equipment_id,timestamp,health_state,health_state_name,tool_wear_min,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,maintenance_action,original_type,operating_hours,equipment_age_cycles
EQUIP_014,2025-07-25 14:32:18.402231,3,Good,73.88388033538031,301.61840850093284,311.45304464437726,1307.35355643069,36.94762750842312,None,L,8800,0
EQUIP_014,2025-07-25 22:32:18.402231,3,Good,73.94028675627764,301.29409941729915,310.36740653849074,1317.98706110182,37.93382501051444,None,L,8808,0
EQUIP_014,2025-07-26 06:32:18.402231,1,Poor,74.11021316097023,301.4919085563197,313.64258309779234,1305.4716770750908,41.47761143293559,None,L,8816,0
EQUIP_014,2025-07-26 14:32:18.402231,2,Fair,74.15281128071149,298.3113424400054,309.27325459401567,1252.5584997156095,39.1054908678753,None,L,8824,0
EQUIP_014,2025-07-26 22:32:18.402231,3,Good,74.3883462030176,302.4659611262963,310.5717985411622,1335.150878015824,37.32947921398088,None,L,8832,0
EQUIP_014,2025-07-27 06:32:18.402231,3,Good,74.51786098565343,301.53231421433304,311.3300592828791,1348.409070728511,37.864445798056856,None,L,8840,0
EQUIP_014,2025-07-27 14:32:18.402231,3,Good,74.53895404047046,301.0557259139353,309.8827807736872,1313.6747853140978,42.616133477059435,None,L,8848,0
EQUIP_014,2025-07-27 22:32:18.402231,3,Good,74.63539202636292,300.83840534673647,310.74330084088706,1279.4262600322475,38.69913012723732,None,L,8856,0
EQUIP_014,2025-07-28 06:32:18.402231,1,Poor,74.73346766869895,301.99296380977563,314.5369836853946,1302.730031608787,40.70550688279466,None,L,8864,0
EQUIP_014,2025-07-28 14:32:18.402231,1,Poor,74.82723499628877,300.8001687878991,313.16721993329827,1307.1046824436141,43.49523280317342,None,L,8872,0
EQUIP_014,2025-07-28 22:32:18.402231,1,Poor,74.98116414224114,299.2757738559871,312.822984427729,1286.3909586967004,39.69322825312484,None,L,8880,0
EQUIP_014,2025-07-29 06:32:18.402231,3,Good,75.14724926633643,303.348619259269,309.5853001747043,1302.8412933979514,40.73092117577984,None,L,8888,0
EQUIP_014,2025-07-29 14:32:18.402231,2,Fair,75.20423465189306,300.9831302821463,312.51574132532636,1303.2965233996274,39.49670739064522,None,L,8896,0
EQUIP_014,2025-07-29 22:32:18.402231,3,Good,75.42977368998162,300.97445224890583,310.49499829079184,1318.0543916667516,38.62361567950263,None,L,8904,0
EQUIP_014,2025-07-30 06:32:18.402231,3,Good,75.4834859986129,302.32962153229295,312.1174755349728,1291.2611112210893,39.556584070435804,None,L,8912,0
EQUIP_014,2025-07-30 14:32:18.402231,2,Fair,75.58327397800117,303.170142280072,313.3113774683606,1324.7222375838496,37.7294961934384,None,L,8920,0
EQUIP_014,2025-07-30 22:32:18.402231,3,Good,75.82719357146436,300.06382443184197,308.68162110275324,1355.434183002344,38.88655292396447,None,L,8928,0
EQUIP_014,2025-07-31 06:32:18.402231,2,Fair,75.89867896079735,300.7928311238101,312.4885807304485,1312.077897542387,39.58019327714209,None,L,8936,0
EQUIP_014,2025-07-31 14:32:18.402231,2,Fair,76.10182604265371,299.93025301743666,311.1078972035918,1312.0641452158256,37.46109238647415,None,L,8944,0
EQUIP_014,2025-07-31 22:32:18.402231,3,Good,76.15838848743145,301.62270903655144,310.21267685828224,1270.677991424296,41.02224427577395,None,L,8952,0
EQUIP_014,2025-08-01 06:32:18.402231,2,Fair,76.20490575795404,303.06272104120137,313.25352605726147,1310.5888556671998,43.08830943540901,None,L,8960,0
EQUIP_014,2025-08-01 14:32:18.402231,3,Good,76.27671063422981,302.9201957011457,312.11970777392094,1273.4852137040236,43.32137973961733,None,L,8968,0
EQUIP_014,2025-08-01 22:32:18.402231,3,Good,76.41743852231913,301.9877718476243,310.794267937202,1317.6663023817678,38.49107304794429,None,L,8976,0
EQUIP_014,2025-08-02 06:32:18.402231,3,Good,76.45798604191879,301.24296638711076,309.8602301613586,1289.8338940763392,36.225476415358784,None,L,8984,0
EQUIP_014,2025-08-02 14:32:18.402231,3,Good,76.53039767620906,301.4277513676582,310.59546113166994,1309.614592924609,39.31400352020654,None,L,8992,0
EQUIP_014,2025-08-02 22:32:18.402231,1,Poor,76.61572449585806,299.15172336215556,311.6443376066589,1310.2078392605727,38.74181457428532,None,L,9000,0
EQUIP_014,2025-08-03 06:32:18.402231,2,Fair,76.6963189568972,301.23303117205484,311.4233651846409,1306.581965401522,41.09150442757779,None,L,9008,0
EQUIP_014,2025-08-03 14:32:18.402231,2,Fair,76.90900902300525,301.37822031965794,313.0432041075566,1317.184044812308,40.65149130734883,None,L,9016,0
EQUIP_014,2025-08-03 22:32:18.402231,2,Fair,76.9303592960424,301.148423019158,311.7882213292458,1287.0641075389653,40.216462538887264,None,L,9024,0
EQUIP_014,2025-08-04 06:32:18.402231,3,Good,77.06906595444012,302.12101223064127,312.0392165717967,1273.5549112431481,40.61795577147883,None,L,9032,0
EQUIP_014,2025-08-04 14:32:18.402231,3,Good,77.10530099395534,301.1485967879835,308.9994178675038,1304.1613663850678,37.626938702248275,None,L,9040,0
EQUIP_014,2025-08-04 22:32:18.402231,2,Fair,77.2346890489161,301.1662472185677,311.40403031769335,1261.018742574839,37.196272888669064,None,L,9048,0
EQUIP_014,2025-08-05 06:32:18.402231,3,Good,77.2996323603627,303.4022750811492,311.42515114871287,1275.4850941962834,39.31317292379048,None,L,9056,0
EQUIP_014,2025-08-05 14:32:18.402231,3,Good,77.54949172282528,302.139891674454,310.7927214735903,1299.0305294980633,36.37566678076389,None,L,9064,0
EQUIP_014,2025-08-05 22:32:18.402231,1,Poor,77.65914828823183,302.136720299342,314.40995022062566,1328.2383119902183,41.1585128029826,None,L,9072,0
EQUIP_014,2025-08-06 06:32:18.402231,3,Good,77.77454244951734,301.19880766857466,308.48241675213336,1280.3282488399027,39.94164218330937,None,L,9080,0
EQUIP_014,2025-08-06 14:32:18.402231,3,Good,77.8314901898027,301.51408708494387,309.32093905335756,1338.780828800882,39.829010319285445,None,L,9088,0
EQUIP_014,2025-08-06 22:32:18.402231,1,Poor,78.00611565409885,298.4936649207536,314.89045651882583,1287.3345005747087,38.166533081353975,None,L,9096,0
EQUIP_014,2025-08-07 06:32:18.402231,2,Fair,78.13416052071179,301.61816426090775,312.3124324935445,1253.8793374257955,39.11993887450189,None,L,9104,0
EQUIP_014,2025-08-07 14:32:18.402231,3,Good,78.27986551587749,302.5340422164461,311.5748677511672,1281.9740344894499,40.408710319862976,None,L,9112,0
EQUIP_014,2025-08-07 22:32:18.402231,3,Good,78.40708730539104,301.467068677395,308.9646808876287,1294.9901931951072,38.65673604192893,None,L,9120,0
EQUIP_014,2025-08-08 06:32:18.402231,3,Good,78.49145126282278,302.0677003986496,310.4064473371941,1297.0189366249713,40.82472663780292,None,L,9128,0
EQUIP_014,2025-08-08 14:32:18.402231,3,Good,78.71888364874425,302.6855441158228,311.2885432915397,1306.415279594087,38.2611479775383,None,L,9136,0
EQUIP_014,2025-08-08 22:32:18.402231,2,Fair,78.75949027922499,303.37429637055004,314.0223479535957,1269.2011686942315,42.72575839236547,None,L,9144,0
EQUIP_014,2025-08-09 06:32:18.402231,2,Fair,78.89917181367491,301.3578730030084,312.16572683869157,1274.3555930645987,38.50480842538082,None,L,9152,0
EQUIP_014,2025-08-09 14:32:18.402231,3,Good,79.14623228955313,301.81564592219877,309.56035497862285,1313.875870024889,36.82911827655062,None,L,9160,0
EQUIP_014,2025-08-09 22:32:18.402231,2,Fair,79.44071818656803,302.4012296453644,313.140254785412,1329.9108770011476,36.83579529321564,None,L,9168,0
EQUIP_014,2025-08-10 06:32:18.402231,3,Good,79.47242480114103,304.35407851308565,311.69262393712614,1294.6305224063406,42.72008318340209,None,L,9176,0
EQUIP_014,2025-08-10 14:32:18.402231,1,Poor,79.56690694710385,300.19906477177125,314.36558886097765,1319.6895782208492,40.317408926480205,None,L,9184,0
EQUIP_014,2025-08-10 22:32:18.402231,1,Poor,79.66450615283331,299.49372725109833,314.2668348140608,1259.9029580151775,36.89956276422443,None,L,9192,0
EQUIP_014,2025-08-11 06:32:18.402231,2,Fair,79.71598153846544,299.4842316484877,310.6578251504596,1280.6364507302958,37.7233949130448,None,L,9200,0
EQUIP_014,2025-08-11 14:32:18.402231,3,Good,79.8136217099005,301.4778559036242,309.29903700663124,1318.9854494521455,42.27398188770404,None,L,9208,0
EQUIP_014,2025-08-11 22:32:18.402231,2,Fair,79.91072024949618,299.46029724812576,310.88871542697206,1323.0226046701132,39.2132406793582,None,L,9216,0
EQUIP_014,2025-08-12 06:32:18.402231,2,Fair,80.15581414495865,299.97798579365485,310.2345937271575,1271.944872586485,40.315971060258306,None,L,9224,0
EQUIP_014,2025-08-12 14:32:18.402231,2,Fair,80.20066648187039,299.883926644953,311.5194169790662,1260.492668726077,37.51998194815205,None,L,9232,0
EQUIP_014,2025-08-12 22:32:18.402231,2,Fair,80.39185835858301,302.38417485813136,313.4064550880447,1315.9524618171472,38.57028168860784,None,L,9240,0
EQUIP_014,2025-08-13 06:32:18.402231,2,Fair,80.47155163254381,301.83886796088314,312.1723651970913,1291.3303336322301,37.078213735926184,None,L,9248,0
EQUIP_014,2025-08-13 14:32:18.402231,2,Fair,80.5919558819199,301.6269926478475,312.1531623515641,1300.6485397707506,40.52924468247989,None,L,9256,0
EQUIP_014,2025-08-13 22:32:18.402231,3,Good,80.66455654216537,302.71313830613053,310.5980438607415,1279.2077193736925,42.17019251918963,None,L,9264,0
EQUIP_014,2025-08-14 06:32:18.402231,3,Good,80.70301864080953,302.3411892834344,310.47253785030426,1267.229628370986,42.81274560092774,None,L,9272,0
EQUIP_014,2025-08-14 14:32:18.402231,2,Fair,80.75633435082294,300.0777377335846,311.8141463879099,1316.5374882161761,39.705468653301786,None,L,9280,0
EQUIP_014,2025-08-14 22:32:18.402231,2,Fair,80.91898193020644,301.7211750226275,312.277780786742,1260.6408495650396,40.79397957651994,None,L,9288,0
EQUIP_014,2025-08-15 06:32:18.402231,2,Fair,81.0396890074048,300.8132162944193,312.56310359679,1296.5909273896116,37.548614816723905,None,L,9296,0
EQUIP_014,2025-08-15 14:32:18.402231,3,Good,81.10945150983395,300.630655600134,310.5994606469818,1331.3119494567597,41.81684179594622,None,L,9304,0
EQUIP_014,2025-08-15 22:32:18.402231,1,Poor,81.15930448268756,301.55654784087767,314.33775309568244,1319.4881231602396,37.457669488518434,None,L,9312,0
EQUIP_014,2025-08-16 06:32:18.402231,3,Good,81.34227186958043,302.8007672663423,312.0781680139557,1343.408806253617,38.82357734977909,None,L,9320,0
EQUIP_014,2025-08-16 14:32:18.402231,3,Good,81.41570610834873,301.091702583184,310.9376691170301,1262.1358532744102,37.90613833391219,None,L,9328,0
EQUIP_014,2025-08-16 22:32:18.402231,3,Good,81.47726838327081,301.2415863271602,310.69050976702874,1254.447679713258,37.85327094033176,None,L,9336,0
EQUIP_014,2025-08-17 06:32:18.402231,2,Fair,81.52395371779188,301.86771597180484,312.26518509851144,1272.3748409765437,39.726672789893406,None,L,9344,0
EQUIP_014,2025-08-17 14:32:18.402231,3,Good,81.7598995860996,302.91200364211846,311.02964504534003,1297.363577438471,38.30871505664394,None,L,9352,0
EQUIP_014,2025-08-17 22:32:18.402231,1,Poor,81.83461186379068,301.8663858132368,314.2114425850784,1277.4715993308105,41.62828235103508,None,L,9360,0
EQUIP_014,2025-08-18 06:32:18.402231,2,Fair,82.01902468369806,299.8105436094743,311.2448090029976,1273.5012649372907,39.57597056189611,None,L,9368,0
EQUIP_014,2025-08-18 14:32:18.402231,3,Good,82.20282265696406,300.629168605828,309.1808801532076,1283.5312661631963,41.2839925655602,None,L,9376,0
EQUIP_014,2025-08-18 22:32:18.402231,3,Good,82.29357002168119,302.52687565218656,309.355238978395,1227.121663293367,39.2554883586505,None,L,9384,0
EQUIP_014,2025-08-19 06:32:18.402231,1,Poor,82.3540289171453,300.44123003271324,312.87213305317294,1245.9302320733752,39.07641462613059,None,L,9392,0
EQUIP_014,2025-08-19 14:32:18.402231,2,Fair,82.3604797482115,301.6974432927118,312.08899797034303,1294.7875925573433,41.067655011488156,None,L,9400,0
EQUIP_014,2025-08-19 22:32:18.402231,1,Poor,82.59742006690513,299.7313934282806,313.1317365680241,1301.886683091109,36.976435585601095,None,L,9408,0
EQUIP_014,2025-08-20 06:32:18.402231,1,Poor,82.67506078394962,301.55203486535345,314.30337984561726,1260.3139596390565,37.010715313933694,None,L,9416,0
EQUIP_014,2025-08-20 14:32:18.402231,3,Good,82.77081274324439,302.18384689735893,310.84017473198713,1273.2673072661084,35.219082510421586,None,L,9424,0
EQUIP_014,2025-08-20 22:32:18.402231,3,Good,82.89905822164711,302.28483461980596,311.211832137783,1279.4794062870449,38.357149971773076,None,L,9432,0
EQUIP_014,2025-08-21 06:32:18.402231,3,Good,82.9796116266747,301.10648441686675,309.66924245144224,1243.4550446275825,39.767577394324775,None,L,9440,0
EQUIP_014,2025-08-21 14:32:18.402231,1,Poor,83.08851634938483,301.3079593783184,315.76296503695824,1261.455305972479,36.90051345571215,None,L,9448,0
EQUIP_014,2025-08-21 22:32:18.402231,3,Good,83.1765391707409,302.1363541331371,310.9842617193346,1274.2388411045204,40.970781729661425,None,L,9456,0
EQUIP_014,2025-08-22 06:32:18.402231,2,Fair,83.31071103626678,303.54541326328,313.7651863111579,1260.6917281377023,38.61951121266931,None,L,9464,0
EQUIP_014,2025-08-22 14:32:18.402231,1,Poor,83.45689605686357,300.85070149196173,313.2397444291733,1288.452732370382,38.04235895828245,None,L,9472,0
EQUIP_014,2025-08-22 22:32:18.402231,3,Good,83.69735271415523,301.66535165349126,310.4752547663234,1246.8655005466217,36.80593612464665,None,L,9480,0
EQUIP_014,2025-08-23 06:32:18.402231,2,Fair,83.87153257860197,301.72717846499427,312.80608734181067,1241.2054663592257,43.68809876377644,None,L,9488,0
EQUIP_014,2025-08-23 14:32:18.402231,1,Poor,83.96788300601915,300.6573878277692,312.9979803341091,1270.7773182955357,39.37780962056981,None,L,9496,0
EQUIP_014,2025-08-23 22:32:18.402231,1,Poor,66.36073121563405,299.7672586033533,312.19635740224226,1313.400139491213,40.2333604456821,Light Maintenance,L,9504,0
EQUIP_014,2025-08-24 06:32:18.402231,2,Fair,66.83773831718099,298.695528346794,310.45682156210574,1346.8835373721736,36.39814690496836,None,L,9512,0
EQUIP_014,2025-08-24 14:32:18.402231,3,Good,66.96628137245808,299.7917995428634,309.1489852948629,1334.9227324283784,38.5937388209675,None,L,9520,0
EQUIP_014,2025-08-24 22:32:18.402231,2,Fair,66.9921876197424,302.50091825428075,313.5822777761111,1317.4632323528135,43.27950412737562,None,L,9528,0
EQUIP_014,2025-08-25 06:32:18.402231,2,Fair,67.18263960808119,301.60658456983657,312.1206071412218,1359.6151800881325,36.562675153197716,None,L,9536,0
EQUIP_014,2025-08-25 14:32:18.402231,2,Fair,67.27556756707621,301.1917220884596,311.9361831177074,1317.6525595927942,37.51066391950329,None,L,9544,0
EQUIP_014,2025-08-25 22:32:18.402231,3,Good,67.62849418281203,302.65813577768347,309.83852631709544,1310.8927460027314,37.752111842537985,None,L,9552,0
EQUIP_014,2025-08-26 06:32:18.402231,3,Good,67.70367035216502,301.91811105713407,310.02420859116313,1354.08300549848,38.75196968721824,None,L,9560,0
EQUIP_014,2025-08-26 14:32:18.402231,3,Good,67.81979617853183,301.8050190136432,309.7066945538641,1345.0258489746323,37.30171010655231,None,L,9568,0
EQUIP_014,2025-08-26 22:32:18.402231,3,Good,67.89536867647692,300.71684328644926,310.62027991423713,1336.5064631230116,39.64674030456475,None,L,9576,0
EQUIP_014,2025-08-27 06:32:18.402231,3,Good,67.92550085704778,303.37795543047366,311.519818518913,1360.7088027498921,39.52183814968283,None,L,9584,0
EQUIP_014,2025-08-27 14:32:18.402231,3,Good,68.05528635271266,302.138531088899,309.43126505518984,1357.9421785237469,37.007610035435334,None,L,9592,0
EQUIP_015,2024-07-23 22:32:18.549321,2,Fair,100.42690009231372,301.563053294775,309.6344679813702,1179.5942863685075,45.581167613639636,Light Maintenance,L,0,0
EQUIP_015,2024-07-24 06:32:18.549321,1,Poor,70.35517445710408,302.2858109910856,314.59426326644365,1364.5513626844797,46.29767793747187,Light Maintenance,L,8,0
EQUIP_015,2024-07-24 14:32:18.549321,2,Fair,70.45657390032866,301.4929943266436,312.77323563945134,1448.6672831973988,44.51986196490156,None,L,16,0
EQUIP_015,2024-07-24 22:32:18.549321,1,Poor,70.48791636695859,301.2471956731983,316.4998329356016,1511.8726402404614,46.163208356753415,None,L,24,0
EQUIP_015,2024-07-25 06:32:18.549321,1,Poor,70.56182359727099,301.6317530717759,313.889349816395,1536.7854582387113,42.62207738647153,None,L,32,0
EQUIP_015,2024-07-25 14:32:18.549321,2,Fair,70.6204063128426,300.9573133488202,309.95938146229963,1462.1682536239794,46.24230797380143,None,L,40,0
EQUIP_015,2024-07-25 22:32:18.549321,2,Fair,70.77209017845064,300.46176534779323,310.57406881100025,1461.196511348149,45.969739933070784,None,L,48,0
EQUIP_015,2024-07-26 06:32:18.549321,2,Fair,70.93794593398997,302.8379807085454,311.7663595507096,1494.1298588595807,45.54552080880891,None,L,56,0
EQUIP_015,2024-07-26 14:32:18.549321,1,Poor,71.00669407045322,300.2431507572867,313.1382543644522,1527.5679774044463,43.432339694161314,None,L,64,0
EQUIP_015,2024-07-26 22:32:18.549321,2,Fair,71.06098265760474,301.7156035661633,311.83258532160505,1469.567602837259,45.41348786550272,None,L,72,0
EQUIP_015,2024-07-27 06:32:18.549321,3,Good,71.16883368780435,303.007662620364,312.10585551153605,1517.1992867350452,43.148865011346594,None,L,80,0
EQUIP_015,2024-07-27 14:32:18.549321,3,Good,71.23141368492077,300.99896695132026,309.40368383975994,1470.357492362466,43.38552237752213,None,L,88,0
EQUIP_015,2024-07-27 22:32:18.549321,2,Fair,71.37364759171564,303.7070827949798,312.6197466526154,1513.5081691520454,47.25135640384859,None,L,96,0
EQUIP_015,2024-07-28 06:32:18.549321,3,Good,71.45143663876775,300.3950707902603,308.46077255599425,1452.9071933730925,43.589078542381806,None,L,104,0
EQUIP_015,2024-07-28 14:32:18.549321,3,Good,71.50184884198205,302.01547816024356,309.68868910035985,1489.300755067092,42.94228854114446,None,L,112,0
EQUIP_015,2024-07-28 22:32:18.549321,3,Good,71.58636197738204,302.45590341293456,310.92866269238453,1491.814616018945,44.7650214513441,None,L,120,0
EQUIP_015,2024-07-29 06:32:18.549321,3,Good,71.69742905904252,302.6712668695801,309.67551199521444,1501.2114337583184,43.415260418952194,None,L,128,0
EQUIP_015,2024-07-29 14:32:18.549321,2,Fair,71.75772790060691,301.0994026349578,307.9655683288085,1475.6048497943225,45.42771731024907,None,L,136,0
EQUIP_015,2024-07-29 22:32:18.549321,2,Fair,71.75859842424032,303.15728056246047,311.3042582664523,1529.7371865045143,46.04068785642996,None,L,144,0
EQUIP_015,2024-07-30 06:32:18.549321,3,Good,71.84631835802489,301.8493893063258,310.60130879273356,1469.7311628491732,45.30873254188606,None,L,152,0
EQUIP_015,2024-07-30 14:32:18.549321,2,Fair,72.11682679616163,303.66121742866034,312.83729413327893,1475.9474865899574,46.16580241509506,None,L,160,0
EQUIP_015,2024-07-30 22:32:18.549321,1,Poor,72.15351830382846,301.6987201834826,314.08353172260865,1479.779624111589,48.35999844493337,None,L,168,0
EQUIP_015,2024-07-31 06:32:18.549321,2,Fair,72.26668480989554,301.73218783569365,312.4238011303842,1485.5633811332839,44.833483396117465,None,L,176,0
EQUIP_015,2024-07-31 14:32:18.549321,2,Fair,72.29770855620916,300.9373380445872,312.01564475811426,1445.8265793492264,46.48295668713837,None,L,184,0
EQUIP_015,2024-07-31 22:32:18.549321,2,Fair,72.40991277312973,301.17228885056863,312.6387629952385,1495.252861309812,48.3892181642113,None,L,192,0
EQUIP_015,2024-08-01 06:32:18.549321,2,Fair,72.66400520602966,302.4129050056717,309.9025744537101,1469.7216561629368,48.50537992234273,None,L,200,0
